Date,Close,Volume
2019/5/6,259.0,33688
2019/5/7,262.5,25686
2019/5/8,260.0,25902
2019/5/9,256.5,34166
2019/5/10,256.0,18868
2019/5/13,250.5,29317
2019/5/14,248.5,45620
2019/5/15,249.0,37223
2019/5/16,247.0,30331
2019/5/17,241.5,40006
2019/5/20,238.0,47097
2019/5/21,234.0,82872
2019/5/22,238.0,36289
2019/5/23,230.0,62258
2019/5/24,233.0,38226
2019/5/27,231.0,37447
2019/5/28,230.5,99322
2019/5/29,229.5,32260
2019/5/30,231.0,40375
2019/5/31,235.5,49163
2019/6/3,238.0,36687
2019/6/4,233.0,24443
2019/6/5,235.0,35901
2019/6/6,232.0,34651
2019/6/10,240.0,35521
2019/6/11,244.5,34691
2019/6/12,246.0,30409
2019/6/13,240.0,33731
2019/6/14,236.0,35403
2019/6/17,233.0,51692
2019/6/18,235.5,28798
2019/6/19,244.0,50234
2019/6/20,245.0,39717
2019/6/21,248.5,62136
2019/6/24,241.0,43460
2019/6/25,238.5,29735
2019/6/26,234.5,28770
2019/6/27,240.5,42007
2019/6/28,239.0,28085
2019/7/1,248.5,66370
2019/7/2,249.0,26832
2019/7/3,242.5,29549
2019/7/4,244.0,18691
2019/7/5,243.0,27317
2019/7/8,242.5,29190
2019/7/9,242.0,16538
2019/7/10,247.0,23812
2019/7/11,250.0,31296
2019/7/12,250.5,23868
2019/7/15,254.5,34264
2019/7/16,256.0,26141
2019/7/17,252.0,34346
2019/7/18,254.0,20908
2019/7/19,259.0,59879
2019/7/22,264.0,31863
2019/7/23,264.0,29273
2019/7/24,265.0,24511
2019/7/25,265.0,30698
2019/7/26,261.0,20768
2019/7/29,261.0,18473
2019/7/30,260.0,22895
2019/7/31,259.5,36365
2019/8/1,256.5,30107
2019/8/2,251.5,54165
2019/8/5,246.5,52835
2019/8/6,248.5,58916
2019/8/7,248.0,29435
2019/8/8,253.5,30140
2019/8/12,251.0,24732
2019/8/13,246.5,25045
2019/8/14,249.5,36336
2019/8/15,248.0,28277
2019/8/16,250.0,25696
2019/8/19,252.0,25098
2019/8/20,254.5,20620
2019/8/21,254.5,20269
2019/8/22,254.0,22136
2019/8/23,254.0,14772
2019/8/26,248.5,31740
2019/8/27,250.0,53664
2019/8/28,252.0,15280
2019/8/29,254.0,20085
2019/8/30,259.0,35299
2019/9/2,257.5,14776
2019/9/3,254.0,26086
2019/9/4,257.5,23697
2019/9/5,263.0,49041
2019/9/6,263.5,26609
2019/9/9,265.0,17317
2019/9/10,261.5,30019
2019/9/11,263.0,36266
2019/9/12,262.5,38792
2019/9/16,265.5,38913
2019/9/17,265.0,30069
2019/9/18,267.0,51360
2019/9/19,265.0,27165
2019/9/20,264.0,44555
2019/9/23,264.0,14220
2019/9/24,265.0,24304
2019/9/25,266.0,23244
2019/9/26,268.0,34128
2019/9/27,272.0,44242
2019/10/1,280.0,75248
2019/10/2,279.5,30572
2019/10/3,276.5,35874
2019/10/4,276.5,35814
2019/10/7,278.0,17750
2019/10/8,286.5,39868
2019/10/9,282.0,34895
2019/10/14,290.0,53403
2019/10/15,293.5,54754
2019/10/16,296.5,42917
2019/10/17,293.5,41920
2019/10/18,293.0,45460
2019/10/21,290.0,35860
2019/10/22,294.0,26525
2019/10/23,293.0,30382
2019/10/24,293.0,29040
2019/10/25,293.5,25082
2019/10/28,294.5,20216
2019/10/29,298.5,37130
2019/10/30,299.5,32370
2019/10/31,298.5,43123
2019/11/1,299.0,30216
2019/11/4,307.0,45155
2019/11/5,310.5,32253
2019/11/6,311.0,22149
2019/11/7,309.0,28453
2019/11/8,305.5,26230
2019/11/11,301.0,35285
2019/11/12,305.0,19016
2019/11/13,304.0,18422
2019/11/14,303.5,15734
2019/11/15,307.0,29038
2019/11/18,311.0,18741
2019/11/19,315.0,33096
2019/11/20,313.5,24538
2019/11/21,311.0,30163
2019/11/22,309.0,26492
2019/11/25,307.0,19855
2019/11/26,307.0,101916
2019/11/27,311.0,18527
2019/11/28,309.5,19718
2019/11/29,305.0,32423
2019/12/2,307.5,25516
2019/12/3,307.0,27686
2019/12/4,306.0,34911
2019/12/5,312.0,39349
2019/12/6,313.0,18402
2019/12/9,316.0,23556
2019/12/10,313.5,20847
2019/12/11,319.0,34329
2019/12/12,331.5,52801
2019/12/13,339.0,60843
2019/12/16,336.0,48340
2019/12/17,345.0,41428
2019/12/18,344.5,42486
2019/12/19,335.0,55667
2019/12/20,329.0,86280
2019/12/23,334.0,26911
2019/12/24,332.0,13783
2019/12/25,333.0,12262
2019/12/26,333.0,11427
2019/12/27,338.0,16677
2019/12/30,334.5,21591
2019/12/31,331.0,22950
2020/1/2,339.0,33282
2020/1/3,339.5,42023
2020/1/6,332.0,45677
2020/1/7,329.5,51746
2020/1/8,329.5,37913
2020/1/9,337.5,32397
2020/1/10,339.5,27880
2020/1/13,341.5,30663
2020/1/14,346.0,30368
2020/1/15,340.0,54575
2020/1/16,334.5,58217
2020/1/17,333.0,53908
2020/1/20,333.0,35551
2020/1/30,316.5,126820
2020/1/31,320.0,62912
2020/2/3,315.0,59711
2020/2/4,325.0,52208
2020/2/5,327.5,36601
2020/2/6,332.5,29659
2020/2/7,328.0,30055
2020/2/10,327.5,30814
2020/2/11,331.5,29062
2020/2/12,335.0,37612
2020/2/13,335.0,23217
2020/2/14,335.0,18326
2020/2/17,331.5,16145
2020/2/18,322.0,64662
2020/2/19,326.5,48856
2020/2/20,325.5,27061
2020/2/21,325.0,22974
2020/2/24,320.0,42946
2020/2/25,322.0,38674
2020/2/26,318.5,60768
2020/2/27,316.0,62401
2020/3/2,311.0,86372
2020/3/3,317.5,55169
2020/3/4,320.5,44745
2020/3/5,323.0,38223
2020/3/6,315.0,52807
2020/3/9,305.5,88633
2020/3/10,307.0,74869
2020/3/11,302.0,64923
2020/3/12,294.0,114173
2020/3/13,290.0,151268
2020/3/16,276.5,103933
2020/3/17,268.0,122409
2020/3/18,260.0,118620
2020/3/19,248.0,160811
2020/3/20,270.0,159179
2020/3/23,255.0,76963
2020/3/24,267.5,82377
2020/3/25,277.0,80514
2020/3/26,280.0,54189
2020/3/27,273.0,69320
2020/3/30,267.5,53403
2020/3/31,274.0,53901
2020/4/1,271.5,47572
2020/4/6,275.5,59712
2020/4/7,283.0,48887
2020/4/8,285.0,38698
2020/4/9,283.0,29276
2020/4/10,279.5,28206
2020/4/13,278.5,22196
2020/4/14,285.0,50196
2020/4/15,287.5,58561
2020/4/16,286.5,48257
2020/4/17,306.5,117447
2020/4/20,304.0,44586
2020/4/21,295.0,61949
2020/4/22,294.0,43568
2020/4/23,295.5,39977
2020/4/24,294.0,26465
2020/4/27,298.0,38493
2020/4/28,296.5,37621
2020/4/29,299.0,46253
2020/4/30,304.5,58439
2020/5/4,295.0,72252
2020/5/5,295.5,23988
2020/5/6,296.0,35704
2020/5/7,297.5,28017
2020/5/8,297.5,35613
2020/5/11,301.0,32379
2020/5/12,295.0,52494
2020/5/13,297.0,46158
2020/5/14,293.0,34480
2020/5/15,298.0,44304
2020/5/18,290.0,96872
2020/5/19,291.5,53083
2020/5/20,294.0,36789
2020/5/21,297.5,36299
2020/5/22,292.0,41138
2020/5/25,292.0,32942
2020/5/26,295.5,35817
2020/5/27,296.5,23375
2020/5/28,294.0,32395
2020/5/29,292.0,96611
2020/6/1,295.5,37936
2020/6/2,296.5,26663
2020/6/3,301.0,67894
2020/6/4,306.0,47225
2020/6/5,311.5,44077
2020/6/8,318.0,52042
2020/6/9,319.0,37068
2020/6/10,322.5,42207
2020/6/11,320.5,50612
2020/6/12,316.0,46970
2020/6/15,309.5,51032
2020/6/16,315.0,40725
2020/6/17,315.0,34692
2020/6/18,314.5,35443
2020/6/19,314.5,48130
2020/6/22,312.0,37374
2020/6/23,315.0,41300
2020/6/24,317.5,55464
2020/6/29,312.0,56672
2020/6/30,313.0,49241
2020/7/1,317.5,29685
2020/7/2,322.0,37789
2020/7/3,329.5,55656
2020/7/6,338.0,57256
2020/7/7,338.5,59046
2020/7/8,341.0,33813
2020/7/9,345.0,37410
2020/7/10,348.5,60902
2020/7/13,354.5,49459
2020/7/14,363.5,63030
2020/7/15,363.0,75105
2020/7/16,357.5,68582
2020/7/17,367.0,66403
2020/7/20,366.0,44940
2020/7/21,383.0,64440
2020/7/22,384.0,43959
2020/7/23,381.5,45397
2020/7/24,386.0,90988
2020/7/27,424.5,103315
2020/7/28,435.0,172157
2020/7/29,422.0,88641
2020/7/30,434.0,69936
2020/7/31,425.5,50484
2020/8/3,416.0,77288
2020/8/4,425.5,41697
2020/8/5,429.0,47460
2020/8/6,435.0,43443
2020/8/7,433.0,37611
2020/8/10,435.5,36067
2020/8/11,429.0,34545
2020/8/12,419.0,53980
2020/8/13,429.0,45669
2020/8/14,427.0,24259
2020/8/17,435.0,34607
2020/8/18,433.0,45504
2020/8/19,427.5,31486
2020/8/20,415.0,75155
2020/8/21,424.5,41956
2020/8/24,428.0,49199
2020/8/25,434.5,37024
2020/8/26,442.0,41406
2020/8/27,444.0,57206
2020/8/28,435.0,57039
2020/8/31,426.5,88569
2020/9/1,435.0,50129
2020/9/2,433.0,42013
2020/9/3,436.0,40683
2020/9/4,429.0,51349
2020/9/7,426.0,39854
2020/9/8,431.0,23714
2020/9/9,427.0,40727
2020/9/10,435.0,35281
2020/9/11,436.5,34893
2020/9/14,441.0,39325
2020/9/15,445.0,39661
2020/9/16,458.0,70608
2020/9/17,448.5,44420
2020/9/18,444.0,52999
2020/9/21,440.0,40193
2020/9/22,437.0,36842
2020/9/23,433.5,47426
2020/9/24,423.0,82510
2020/9/25,424.0,41263
2020/9/28,431.5,34427
2020/9/29,431.0,42730
2020/9/30,433.0,28859
2020/10/5,432.5,33238
2020/10/6,439.5,36276
2020/10/7,443.0,44691
2020/10/8,453.0,60853
2020/10/12,460.0,67645
2020/10/13,462.0,46303
2020/10/14,459.0,52677
2020/10/15,453.0,49987
2020/10/16,449.0,48274
2020/10/19,457.5,34846
2020/10/20,451.0,26567
2020/10/21,453.0,29906
2020/10/22,455.0,25285
2020/10/23,452.0,18777
2020/10/26,450.0,15800
2020/10/27,447.0,31795
2020/10/28,444.0,26221
2020/10/29,437.0,43075
2020/10/30,432.0,49770
2020/11/2,435.5,34539
2020/11/3,441.0,31461
2020/11/4,450.0,37929
2020/11/5,451.0,36539
2020/11/6,452.5,32644
2020/11/9,458.5,43415
2020/11/10,451.0,36786
2020/11/11,457.0,40355
2020/11/12,458.0,57993
2020/11/13,462.0,31483
2020/11/16,484.0,83380
2020/11/17,485.5,75763
2020/11/18,497.0,56607
2020/11/19,490.0,47345
2020/11/20,488.0,35242
2020/11/23,496.5,43708
2020/11/24,492.0,38630
2020/11/25,487.0,47179
2020/11/26,489.0,31844
2020/11/27,489.0,35196
2020/11/30,480.5,149311
2020/12/1,490.0,38341
2020/12/2,499.0,60208
2020/12/3,497.0,36919
2020/12/4,503.0,54471
2020/12/7,514.0,45493
2020/12/8,524.0,41830
2020/12/9,520.0,46831
2020/12/10,512.0,43991
2020/12/11,516.0,51296
2020/12/14,508.0,30809
2020/12/15,504.0,43059
2020/12/16,512.0,53661
2020/12/17,508.0,39285
2020/12/18,510.0,40625
2020/12/21,516.0,35153
2020/12/22,509.0,25632
2020/12/23,509.0,18320
2020/12/24,510.0,15218
2020/12/25,511.0,12581
2020/12/28,515.0,19520
2020/12/29,515.0,20226
2020/12/30,525.0,46705
2020/12/31,530.0,31173
2021/1/4,536.0,39489
2021/1/5,542.0,34839
2021/1/6,549.0,55614
2021/1/7,565.0,53392
2021/1/8,580.0,62957
2021/1/11,584.0,52771
2021/1/12,591.0,52605
2021/1/13,605.0,75707
2021/1/14,592.0,90309
2021/1/15,601.0,100998
2021/1/18,607.0,50388
2021/1/19,627.0,52947
2021/1/20,647.0,95484
2021/1/21,673.0,97590
2021/1/22,649.0,134238
2021/1/25,633.0,98608
2021/1/26,617.0,114797
2021/1/27,615.0,72823
2021/1/28,601.0,104181
2021/1/29,591.0,96875
2021/2/1,611.0,70161
2021/2/2,632.0,80724
2021/2/3,630.0,59763
2021/2/4,627.0,47547
2021/2/5,632.0,57350
2021/2/17,663.0,115578
2021/2/18,660.0,54520
2021/2/19,652.0,51651
2021/2/22,650.0,39512
2021/2/23,641.0,52868
2021/2/24,625.0,80010
2021/2/25,635.0,45279
2021/2/26,606.0,137933
2021/3/2,609.0,57792
2021/3/3,622.0,61171
2021/3/4,601.0,75508
2021/3/5,601.0,85579
2021/3/8,598.0,47676
2021/3/9,595.0,74471
2021/3/10,597.0,41735
2021/3/11,609.0,55462
2021/3/12,614.0,33876
2021/3/15,611.0,29767
2021/3/16,613.0,37780
2021/3/17,604.0,43942
2021/3/18,602.0,30223
2021/3/19,591.0,74960
2021/3/22,593.0,35931
2021/3/23,594.0,31933
2021/3/24,576.0,115318
2021/3/25,575.0,74225
2021/3/26,590.0,37937
2021/3/29,599.0,40573
2021/3/30,597.0,34686
2021/3/31,587.0,44454
2021/4/1,602.0,45972
2021/4/6,610.0,37664
2021/4/7,610.0,28140
2021/4/8,613.0,26658
2021/4/9,610.0,31601
2021/4/12,605.0,23319
2021/4/13,605.0,27386
2021/4/14,612.0,31144
2021/4/15,619.0,36394
2021/4/16,610.0,49952
2021/4/19,603.0,25234
2021/4/20,602.0,36655
2021/4/21,592.0,41893
2021/4/22,591.0,38094
2021/4/23,602.0,29004
2021/4/26,610.0,32426
2021/4/27,610.0,26761
2021/4/28,602.0,24601
2021/4/29,600.0,35756
2021/5/3,588.0,46801
2021/5/4,591.0,45507
2021/5/5,585.0,31786
2021/5/6,587.0,33165
2021/5/7,599.0,28719
2021/5/10,589.0,21365
2021/5/11,571.0,66035
2021/5/12,560.0,138328
2021/5/13,547.0,71519
2021/5/14,557.0,38625
2021/5/17,549.0,58446
2021/5/18,572.0,44584
2021/5/19,567.0,29610
2021/5/20,567.0,36605
2021/5/21,573.0,28009
2021/5/24,568.0,15981
2021/5/25,583.0,35445
2021/5/26,585.0,19555
2021/5/27,582.0,70061
2021/5/28,590.0,30720
2021/5/31,597.0,31557
2021/6/1,598.0,18405
2021/6/2,595.0,22416
2021/6/3,596.0,31703
2021/6/4,595.0,16072
2021/6/7,592.0,17729
2021/6/8,589.0,14083
2021/6/9,586.0,21575
2021/6/10,599.0,29741
2021/6/11,602.0,24940
2021/6/15,609.0,30245
2021/6/16,605.0,28624
2021/6/17,606.0,26477
2021/6/18,603.0,42036
2021/6/21,583.0,47339
2021/6/22,578.0,30578
2021/6/23,595.0,36386
2021/6/24,590.0,19322
2021/6/25,591.0,19140
2021/6/28,590.0,15401
2021/6/29,595.0,30837
2021/6/30,595.0,34021
2021/7/1,593.0,18719
2021/7/2,588.0,19633
2021/7/5,591.0,30274
2021/7/6,592.0,13830
2021/7/7,594.0,17329
2021/7/8,588.0,21596
2021/7/9,584.0,30602
2021/7/12,593.0,33011
2021/7/13,607.0,54894
2021/7/14,613.0,39670
2021/7/15,614.0,23057
2021/7/16,589.0,61882
2021/7/19,582.0,43248
2021/7/20,581.0,16352
2021/7/21,585.0,26476
2021/7/22,591.0,27075
2021/7/23,585.0,15705
2021/7/26,580.0,22442
2021/7/27,580.0,18925
2021/7/28,579.0,39744
2021/7/29,583.0,25014
2021/7/30,580.0,26141
